Number,Home team name,Away team name,Home goals,Away goals,Competiton,Match Date
1,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-15
2,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-15
3,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-15
4,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-15
5,Dewa United,Persik,2,3,BRI Liga 1,2024-09-15
6,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-15
7,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-15
8,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-15
9,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-16
10,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-16
11,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-16
12,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-16
13,Dewa United,Persik,2,3,BRI Liga 1,2024-09-16
14,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-16
15,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-16
16,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-16
17,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-17
18,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-17
19,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-17
20,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-17
21,Dewa United,Persik,2,3,BRI Liga 1,2024-09-17
22,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-17
23,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-17
24,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-17
25,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-18
26,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-18
27,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-18
28,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-18
29,Dewa United,Persik,2,3,BRI Liga 1,2024-09-18
30,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-18
31,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-18
32,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-18
33,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-19
34,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-19
35,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-19
36,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-19
37,Dewa United,Persik,2,3,BRI Liga 1,2024-09-19
38,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-19
39,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-19
40,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-19
41,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-20
42,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-20
43,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-20
44,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-20
45,Dewa United,Persik,2,3,BRI Liga 1,2024-09-20
46,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-20
47,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-20
48,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-20
49,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-21
50,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-21
51,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-21
52,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-21
53,Dewa United,Persik,2,3,BRI Liga 1,2024-09-21
54,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-21
55,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-21
56,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-21
57,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-22
58,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-22
59,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-22
60,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-22
61,Dewa United,Persik,2,3,BRI Liga 1,2024-09-22
62,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-22
63,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-22
64,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-22
65,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-23
66,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-23
67,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-23
68,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-23
69,Dewa United,Persik,2,3,BRI Liga 1,2024-09-23
70,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-23
71,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-23
72,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-23
73,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-24
74,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-24
75,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-24
76,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-24
77,Dewa United,Persik,2,3,BRI Liga 1,2024-09-24
78,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-24
79,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-24
80,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-24
81,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-25
82,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-25
83,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-25
84,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-25
85,Dewa United,Persik,2,3,BRI Liga 1,2024-09-25
86,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-25
87,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-25
88,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-25
89,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-26
90,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-26
91,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-26
92,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-26
93,Dewa United,Persik,2,3,BRI Liga 1,2024-09-26
94,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-26
95,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-26
96,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-26
97,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-27
98,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-27
99,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-27
100,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-27
101,Dewa United,Persik,2,3,BRI Liga 1,2024-09-27
102,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-27
103,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-27
104,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-27
105,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-28
106,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-28
107,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-28
108,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-28
109,Dewa United,Persik,2,3,BRI Liga 1,2024-09-28
110,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-28
111,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-28
112,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-28
113,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-29
114,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-29
115,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-29
116,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-29
117,Dewa United,Persik,2,3,BRI Liga 1,2024-09-29
118,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-29
119,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-29
120,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-29
121,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-09-30
122,Alajuelense,Liberia,2,2,Liga Promerica,2024-09-30
123,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-09-30
124,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-09-30
125,Dewa United,Persik,2,3,BRI Liga 1,2024-09-30
126,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-09-30
127,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-09-30
128,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-09-30
129,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-10-01
130,Alajuelense,Liberia,2,2,Liga Promerica,2024-10-01
131,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-10-01
132,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-10-01
133,Dewa United,Persik,2,3,BRI Liga 1,2024-10-01
134,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-10-01
135,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-10-01
136,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-10-01
137,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-10-02
138,Alajuelense,Liberia,2,2,Liga Promerica,2024-10-02
139,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-10-02
140,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-10-02
141,Dewa United,Persik,2,3,BRI Liga 1,2024-10-02
142,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-10-02
143,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-10-02
144,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-10-02
145,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-10-03
146,Alajuelense,Liberia,2,2,Liga Promerica,2024-10-03
147,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-10-03
148,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-10-03
149,Dewa United,Persik,2,3,BRI Liga 1,2024-10-03
150,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-10-03
151,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-10-03
152,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-10-03
153,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-10-04
154,Alajuelense,Liberia,2,2,Liga Promerica,2024-10-04
155,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-10-04
156,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-10-04
157,Dewa United,Persik,2,3,BRI Liga 1,2024-10-04
158,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-10-04
159,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-10-04
160,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-10-04
161,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-10-05
162,Alajuelense,Liberia,2,2,Liga Promerica,2024-10-05
163,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-10-05
164,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-10-05
165,Dewa United,Persik,2,3,BRI Liga 1,2024-10-05
166,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-10-05
167,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-10-05
168,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-10-05
169,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-10-06
170,Alajuelense,Liberia,2,2,Liga Promerica,2024-10-06
171,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-10-06
172,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-10-06
173,Dewa United,Persik,2,3,BRI Liga 1,2024-10-06
174,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-10-06
175,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-10-06
176,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-10-06
177,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-10-07
178,Alajuelense,Liberia,2,2,Liga Promerica,2024-10-07
179,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-10-07
180,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-10-07
181,Dewa United,Persik,2,3,BRI Liga 1,2024-10-07
182,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-10-07
183,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-10-07
184,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-10-07
185,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-10-08
186,Alajuelense,Liberia,2,2,Liga Promerica,2024-10-08
187,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-10-08
188,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-10-08
189,Dewa United,Persik,2,3,BRI Liga 1,2024-10-08
190,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-10-08
191,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-10-08
192,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-10-08
193,Puntarenas FC,Herediano,0,2,Liga Promerica,2024-10-09
194,Alajuelense,Liberia,2,2,Liga Promerica,2024-10-09
195,São Paulo,Vasco da Gama,3,0,Brazilian Série A,2024-10-09
196,Fortaleza,Atlético Mineiro,1,1,Brazilian Série A,2024-10-09
197,Dewa United,Persik,2,3,BRI Liga 1,2024-10-09
198,PSIS,Persija Jakarta,0,2,BRI Liga 1,2024-10-09
199,River Plate,Defensor Sporting,0,1,Campeonato Uruguayo,2024-10-09
200,Dominican Republic U-17,Ecuador U-17,0,2,FIFA U-17 Women's World Cup,2024-10-09
201,Myanmar,Sri Lanka,2,0,International friendlies,2024-10-10
202,Liechtenstein,"Hong Kong, China",1,0,International friendlies,2024-10-10
203,Moldova,Andorra,2,0,UEFA Nations League,2024-10-10
204,Latvia,North Macedonia,0,3,UEFA Nations League,2024-10-10
205,Gibraltar,San Marino,1,0,UEFA Nations League,2024-10-10
206,Italy,Belgium,2,2,UEFA Nations League,2024-10-10
207,Israel,France,1,4,UEFA Nations League,2024-10-10
208,England,Greece,1,2,UEFA Nations League,2024-10-10
209,Finland,Republic of Ireland,1,2,UEFA Nations League,2024-10-10
210,Austria,Kazakhstan,4,0,UEFA Nations League,2024-10-10
211,Norway,Slovenia,3,0,UEFA Nations League,2024-10-10
212,Faroe Islands,Armenia,2,2,UEFA Nations League,2024-10-10
213,Australia,China PR,3,1,World Cup Qualification AFC,2024-10-10
214,Jordan,Korea Republic,0,2,World Cup Qualification AFC,2024-10-10
215,Uzbekistan,IR Iran,0,0,World Cup Qualification AFC,2024-10-10
216,United Arab Emirates,Korea DPR,1,1,World Cup Qualification AFC,2024-10-10
217,Qatar,Kyrgyz Republic,3,1,World Cup Qualification AFC,2024-10-10
218,Oman,Kuwait,4,0,World Cup Qualification AFC,2024-10-10
219,Bahrain,Indonesia,2,2,World Cup Qualification AFC,2024-10-10
220,Saudi Arabia,Japan,0,2,World Cup Qualification AFC,2024-10-10
221,Syria,Tajikistan,1,0,International friendlies,2024-10-11
222,Cambodia,Chinese Taipei,3,2,International friendlies,2024-10-11
223,Thailand,Philippines,3,1,International friendlies,2024-10-11
224,Estonia,Azerbaijan,3,1,UEFA Nations League,2024-10-11
225,Bosnia and Herzegovina,Germany,1,2,UEFA Nations League,2024-10-11
226,Hungary,Netherlands,1,1,UEFA Nations League,2024-10-11
227,Ukraine,Georgia,1,0,UEFA Nations League,2024-10-11
228,Czechia,Albania,2,0,UEFA Nations League,2024-10-11
229,Türkiye,Montenegro,1,0,UEFA Nations League,2024-10-11
230,Iceland,Wales,2,2,UEFA Nations League,2024-10-11
231,Slovakia,Sweden,2,2,UEFA Nations League,2024-10-11
232,Chile,Brazil,1,2,World Cup Qualification CONMEBOL,2024-10-11
233,New Zealand,Tahiti,3,0,World Cup Qualification OFC,2024-10-11
234,Derry City,Bohemians,1,1,Irish Premier League,2024-10-11
235,Waterford,Drogheda United,0,0,Irish Premier League,2024-10-11
236,Hosilot Farxor,Pandzhsher Dzhaloliddin Rumi,4,1,1XBet Championship of Tajikistan,2024-10-11
237,Equatorial Guinea,Liberia,1,0,TotalEnergies Africa Cup of Nations Qualification,2024-10-11
238,Zambia,Chad,0,0,TotalEnergies Africa Cup of Nations Qualification,2024-10-11
239,Mozambique,Eswatini,1,1,TotalEnergies Africa Cup of Nations Qualification,2024-10-11
240,Madagascar,Gambia,1,1,TotalEnergies Africa Cup of Nations Qualification,2024-10-11
241,Vietnam,India,1,1,International friendlies,2024-10-12
242,Crawley Town,Shrewsbury Town,3,5,League One,2024-10-12
243,Peterborough United,Rotherham United,3,3,League One,2024-10-12
244,Chesterfield,Notts County,2,2,League Two,2024-10-12
245,Doncaster Rovers,Crewe Alexandra,1,1,League Two,2024-10-12
246,Gillingham,Accrington Stanley,1,2,League Two,2024-10-12
247,Harrogate Town,Newport County,1,0,League Two,2024-10-12
248,Milton Keynes Dons,Port Vale,0,1,League Two,2024-10-12
249,Salford City,Grimsby Town,1,2,League Two,2024-10-12
250,Tranmere Rovers,Bradford City,0,2,League Two,2024-10-12
251,AFC Wimbledon,Carlisle United,4,0,League Two,2024-10-12
252,Barrow,Morecambe,0,1,League Two,2024-10-12
253,USA,Panama,2,0,International friendlies,2024-10-13
254,Myanmar,Sri Lanka,0,0,International friendlies,2024-10-13
255,Andorra,San Marino,2,0,International friendlies,2024-10-13
256,Guanacasteca,Santos,2,1,Liga Promerica,2024-10-13
257,Columbus Crew SC,New England Revolution,4,0,MLS,2024-10-13
258,Kazakhstan,Slovenia,0,1,UEFA Nations League,2024-10-13
259,Armenia,North Macedonia,0,2,UEFA Nations League,2024-10-13
260,Finland,England,1,3,UEFA Nations League,2024-10-13
261,Liechtenstein,Gibraltar,0,0,UEFA Nations League,2024-10-13
262,Malta,Moldova,1,0,UEFA Nations League,2024-10-13
263,Greece,Republic of Ireland,2,0,UEFA Nations League,2024-10-13
264,Austria,Norway,5,1,UEFA Nations League,2024-10-13
265,Faroe Islands,Latvia,1,1,UEFA Nations League,2024-10-13
266,Naftan Novopolotsk,Dinamo Minsk,1,2,Belarusbank-Vysshaya Liga,2024-10-13
267,Olimpia,Sol de América,1,1,Copa de Primera Tigo-Ueno,2024-10-13
268,Sportivo Trinidense,Libertad,2,1,Copa de Primera Tigo-Ueno,2024-10-13
269,Cerro Porteño,General Caballero JLM,2,1,Copa de Primera Tigo-Ueno,2024-10-13
270,Burundi,Burkina Faso,0,2,TotalEnergies Africa Cup of Nations Qualification,2024-10-13
271,Feyenoord,FC Utrecht,0,3,Azerion Vrouwen Eredivisie,2024-10-13
272,sc Heerenveen,PSV,0,1,Azerion Vrouwen Eredivisie,2024-10-13
273,Tajikistan,Philippines,0,3,International friendlies,2024-10-14
274,Syria,Thailand,1,2,International friendlies,2024-10-14
275,Vancouver Whitecaps FC,Los Angeles FC,1,2,MLS,2024-10-14
276,Georgia,Albania,0,1,UEFA Nations League,2024-10-14
277,Azerbaijan,Slovakia,1,3,UEFA Nations League,2024-10-14
278,Ukraine,Czechia,1,1,UEFA Nations League,2024-10-14
279,Wales,Montenegro,1,0,UEFA Nations League,2024-10-14
280,Iceland,Türkiye,2,4,UEFA Nations League,2024-10-14
281,Estonia,Sweden,0,3,UEFA Nations League,2024-10-14
282,Italy,Israel,4,1,UEFA Nations League,2024-10-14
283,Belgium,France,1,2,UEFA Nations League,2024-10-14
284,Bosnia and Herzegovina,Hungary,0,2,UEFA Nations League,2024-10-14
285,Germany,Netherlands,1,0,UEFA Nations League,2024-10-14
286,Derry City,Sligo Rovers,1,1,Irish Premier League,2024-10-14
287,Bohemians,St. Patrick's Athletic,1,3,Irish Premier League,2024-10-14
288,Kuktosh Rudaki,Ravshan Kulob,0,5,1XBet Championship of Tajikistan,2024-10-14
289,FK Khujand,CSKA Dushanbe,5,1,1XBet Championship of Tajikistan,2024-10-14
290,Kenya,Cameroon,0,1,TotalEnergies Africa Cup of Nations Qualification,2024-10-14
291,Gambia,Madagascar,1,0,TotalEnergies Africa Cup of Nations Qualification,2024-10-14
292,Liberia,Equatorial Guinea,1,2,TotalEnergies Africa Cup of Nations Qualification,2024-10-14
293,"Hong Kong, China",Cambodia,3,0,International friendlies,2024-10-15
294,Scotland,Portugal,0,0,UEFA Nations League,2024-10-15
295,Poland,Croatia,3,3,UEFA Nations League,2024-10-15
296,Spain,Serbia,3,0,UEFA Nations League,2024-10-15
297,Switzerland,Denmark,2,2,UEFA Nations League,2024-10-15
298,Lithuania,Romania,1,2,UEFA Nations League,2024-10-15
299,Kosovo,Cyprus,3,0,UEFA Nations League,2024-10-15
300,Northern Ireland,Bulgaria,5,0,UEFA Nations League,2024-10-15
301,Belarus,Luxembourg,1,1,UEFA Nations League,2024-10-15
302,Japan,Australia,1,1,World Cup Qualification AFC,2024-10-15
303,Korea Republic,Iraq,3,2,World Cup Qualification AFC,2024-10-15
304,China PR,Indonesia,2,1,World Cup Qualification AFC,2024-10-15
305,Uzbekistan,United Arab Emirates,1,0,World Cup Qualification AFC,2024-10-15
306,Kyrgyz Republic,Korea DPR,1,0,World Cup Qualification AFC,2024-10-15
307,Jordan,Oman,4,0,World Cup Qualification AFC,2024-10-15
308,Palestine,Kuwait,2,2,World Cup Qualification AFC,2024-10-15
309,IR Iran,Qatar,4,1,World Cup Qualification AFC,2024-10-15
310,Saudi Arabia,Bahrain,0,0,World Cup Qualification AFC,2024-10-15
311,Colombia,Chile,4,0,World Cup Qualification CONMEBOL,2024-10-15
312,FC Astana,FC Shakhter Karagandy,3,0,Kazakhstan Premier League,2024-10-15
